image_name,labels
sun_bzgjgabjogpxqnqt.jpg,"['Sky(97.23%)', 'Cloud(92.77%)', 'Mountain(88.38%)', 'Bedrock(87.60%)', 'Natural landscape(86.90%)', 'Mountainous landforms(79.20%)', 'Formation(78.96%)', 'Butte(78.46%)', 'Outcrop(77.44%)', 'Landscape(76.96%)']"
sun_aybzlopjyukdliyg.jpg,"['Plant(94.28%)', 'Plant community(93.46%)', 'Natural environment(89.02%)', 'Natural landscape(88.63%)', 'Branch(87.59%)', 'Wood(87.49%)', 'Terrestrial plant(86.75%)', 'Trunk(85.44%)', 'Sunlight(84.76%)', 'Vegetation(84.75%)']"
7026323479_61570249f2_k.jpg,"['Cloud(98.01%)', 'Sky(97.42%)', 'Building(95.64%)', 'Plant(94.25%)', 'Window(93.97%)', 'Nature(90.11%)', 'Leaf(89.78%)', 'Natural landscape(89.44%)', 'Natural environment(88.98%)', 'Wood(88.77%)']"
sun_bzxeoahbnuyulciv.jpg,"['Sky(95.44%)', 'Plant(94.44%)', 'Cloud(94.04%)', 'Natural landscape(86.41%)', 'Grass(77.44%)', 'Grassland(76.53%)', 'Horizon(75.95%)', 'Landscape(75.80%)', 'Tree(73.88%)', 'Road(70.67%)']"
sun_bgkepmegcalzsxra.jpg,"['Sky(89.89%)', 'Wood(87.70%)', 'Plant(87.46%)', 'Land lot(85.93%)', 'Tree(82.84%)', 'Rural area(79.49%)', 'Grass(79.42%)', 'Siding(77.86%)', 'Landscape(77.77%)', 'Tints and shades(76.64%)']"
sun_asnmvuywxppnuqrx.jpg,"['Building(96.24%)', 'Sky(94.38%)', 'Property(94.33%)', 'Window(91.78%)', 'Plant(91.18%)', 'Tree(86.45%)', 'Tower block(86.06%)', 'Urban design(85.09%)', 'Condominium(83.53%)', 'Neighbourhood(80.89%)']"
sun_bossjhritljapxhy.jpg,"['Water(97.74%)', 'Building(88.86%)', 'Mode of transport(86.24%)', 'House(84.65%)', 'Tree(81.18%)', 'Adaptation(79.25%)', 'Geological phenomenon(76.40%)', 'City(76.23%)', 'Urban area(73.88%)', 'Human settlement(73.25%)']"
sun_ajywfjksexohdjgq.jpg,"['Plant(93.69%)', 'Natural landscape(87.31%)', 'Terrestrial plant(86.32%)', 'Tree(85.72%)', 'Grass(81.66%)', 'Groundcover(78.13%)', 'Trunk(75.20%)', 'Herbaceous plant(74.71%)', 'Flowering plant(73.85%)', 'Landscape(73.45%)']"
sun_bpdkcvhqzdofihea.jpg,"['Water(97.69%)', 'Mountain(96.33%)', 'Water resources(94.72%)', 'Snow(94.54%)', 'Sky(93.79%)', 'Cloud(92.92%)', 'White(92.19%)', 'Natural landscape(88.99%)', 'Highland(86.92%)', 'Lake(85.87%)']"
sun_bakldbczxaoqetbp.jpg,"['Plant(96.15%)', 'Sky(95.41%)', 'Tree(87.63%)', 'Natural landscape(87.27%)', 'House(85.87%)', 'Land lot(84.54%)', 'Hedge(83.38%)', 'Shrub(80.41%)', 'Grassland(78.94%)', 'Grass(78.54%)']"
labelme_ozprrlnfopvvfsw.jpg,"['Plant(95.83%)', 'Building(94.73%)', 'Window(94.28%)', 'Tree(89.85%)', 'Sky(87.86%)', 'Grass(83.85%)', 'Facade(78.33%)', 'City(77.16%)', 'Tints and shades(76.43%)', 'Lawn(74.42%)']"
sun_dgqyeayssxdxcaim.jpg,"['Sky(95.24%)', 'Cloud(93.56%)', 'Wood(85.84%)', 'Pollution(84.89%)', 'Landscape(77.35%)', 'Event(73.31%)', 'Waste(71.57%)', 'Sand(70.19%)', 'Soil(68.82%)', 'Wind(66.89%)']"
sun_azzlqkzvkngnpsib.jpg,"['Water(96.47%)', 'Plant(95.99%)', 'Flower(95.27%)', 'Sky(94.95%)', 'Plant community(93.11%)', 'Ecoregion(92.22%)', 'Mountain(90.55%)', 'Natural landscape(89.56%)', 'Natural environment(88.95%)', 'Coastal and oceanic landforms(84.58%)']"
sun_abgpemagkkdlucpo.jpg,"['Cloud(97.98%)', 'Sky(97.87%)', 'Plant(97.30%)', 'Building(95.08%)', 'Window(91.63%)', 'Natural landscape(89.19%)', 'House(86.59%)', 'Land lot(86.04%)', 'Vegetation(85.76%)', 'Tree(84.90%)']"
sun_agjmfiwswcgjccqz.jpg,"['Plant(94.87%)', 'Building(94.70%)', 'House(83.96%)', 'Grass(83.52%)', 'Facade(77.24%)', 'Lawn(74.30%)', 'Landscape(73.99%)', 'Arcade(69.03%)', 'Symmetry(66.10%)', 'Garden(64.30%)']"
4163458317_5b8e765cd7_o.jpg,"['Sky(94.67%)', 'Plant(94.62%)', 'Window(93.25%)', 'Building(93.12%)', 'Tree(87.20%)', 'Fixture(87.06%)', 'Land lot(85.96%)', 'Cloud(83.83%)', 'Residential area(81.94%)', 'Wood(81.39%)']"
sun_bhxwhlvakvtkiigi.jpg,"['Flower(97.99%)', 'Plant(97.11%)', 'Cloud(95.97%)', 'Sky(94.96%)', 'Plant community(93.09%)', 'Water(92.83%)', 'Botany(90.64%)', 'Nature(90.05%)', 'Natural landscape(87.72%)', 'Vegetation(84.97%)']"
sun_bbsbobcpdqtugepx.jpg,"['Water(97.41%)', 'Sky(97.40%)', 'Plant(94.54%)', 'Tree(87.89%)', 'Natural landscape(83.81%)', 'Lake(83.78%)', 'Landscape(77.00%)', 'Cloud(76.74%)', 'Waterway(76.09%)', 'Track(72.50%)']"
sun_bnvjjlyzatkvovei.jpg,"['Sky(95.54%)', 'Natural landscape(84.98%)', 'Horizon(78.88%)', 'Landscape(78.82%)', 'Plain(78.67%)', 'Erg(75.95%)', 'Aeolian landform(75.72%)', 'Tints and shades(75.46%)', 'Singing sand(73.82%)', 'Grassland(73.20%)']"
sun_bnvunjmzikqymmgt.jpg,"['Plant(96.67%)', 'Tree(88.23%)', 'Wood(88.14%)', 'Natural landscape(86.58%)', 'Terrestrial plant(86.00%)', 'Trunk(85.86%)', 'Biome(82.29%)', 'Deciduous(78.31%)', 'Grass(77.77%)', 'Landscape(75.23%)']"
sun_bbmsyegxigswbaqk.jpg,"['Plant(96.28%)', 'Plant community(93.30%)', 'Ecoregion(92.51%)', 'Natural landscape(89.71%)', 'Tree(89.09%)', 'Wood(87.74%)', 'Trunk(86.68%)', 'Shade(85.55%)', 'Terrestrial plant(85.50%)', 'Grass(81.83%)']"
labelme_entwioeipyqzcaa.jpg,"['Plant(95.95%)', 'Sky(94.15%)', 'Leaf(90.20%)', 'Botany(89.71%)', 'Natural landscape(87.80%)', 'Branch(87.56%)', 'Tree(86.61%)', 'Land lot(85.90%)', 'Shade(85.59%)', 'Grass(84.69%)']"
sun_atbfmzgpsinswwgx.jpg,"['Sky(96.35%)', 'Plant(96.17%)', 'Plant community(93.65%)', 'Ecoregion(92.52%)', 'Mountain(89.99%)', 'Bedrock(87.75%)', 'Natural landscape(87.54%)', 'Vegetation(85.03%)', 'Landscape(79.26%)', 'Formation(78.64%)']"
sun_bozdemgfdsbzkgbc.jpg,"['Sky(97.25%)', 'Cloud(96.88%)', 'Mountain(95.53%)', 'Slope(85.73%)', 'Highland(84.54%)', 'Bedrock(81.72%)', 'Glacial landform(79.65%)', 'Landscape(79.03%)', 'Formation(77.87%)', 'Geological phenomenon(76.80%)']"
4929607102_8870f09340_o.jpg,"['Sky(96.63%)', 'Building(88.41%)', 'Plant(87.69%)', 'Window(85.81%)', 'Land lot(85.38%)', 'House(83.32%)', 'Motor vehicle(81.73%)', 'Residential area(80.64%)', 'Landscape(79.86%)', 'Real estate(78.64%)']"
sun_awtptkwnbykvsemf.jpg,"['Plant(96.25%)', 'Sky(96.04%)', 'Building(94.75%)', 'Window(91.49%)', 'Cloud(86.98%)', 'Grass(82.45%)', 'Tree(79.67%)', 'Facade(75.64%)', 'City(75.12%)', 'Lawn(73.20%)']"
sun_brblaorihfgkheyj.jpg,"['Sky(96.98%)', 'Cloud(96.66%)', 'Mountain(93.22%)', 'Snow(92.08%)', 'Slope(87.83%)', 'Natural landscape(84.15%)', 'Mountainous landforms(81.22%)', 'Ice cap(81.06%)', 'Terrain(80.71%)', 'Glacial landform(80.09%)']"
4743675965_7a65b48c0a_o.jpg,"['Plant(95.76%)', 'Building(93.37%)', 'Window(91.39%)', 'Tree(88.32%)', 'Wood(87.12%)', 'House(86.93%)', 'Land lot(85.02%)', 'Cottage(82.87%)', 'Grass(81.51%)', 'Sky(81.41%)']"
sun_bdgmokeiphwjzczz.jpg,"['Cloud(97.43%)', 'Sky(96.59%)', 'Mountain(93.63%)', 'Water(91.56%)', 'Snow(91.56%)', 'Slope(86.74%)', 'Natural landscape(84.76%)', 'Ice cap(83.38%)', 'Freezing(83.26%)', 'Terrain(83.09%)']"
sun_agdlhkbtdisterhs.jpg,"['Water(97.79%)', 'Sky(96.78%)', 'Daytime(94.48%)', 'Property(94.42%)', 'Window(91.48%)', 'Tree(90.90%)', 'Building(87.66%)', 'Architecture(85.24%)', 'Arecales(84.70%)', 'Plant(84.26%)']"
sun_bpgssbtuyotyyjri.jpg,"['Water(98.04%)', 'Natural landscape(87.42%)', 'Fluvial landforms of streams(87.04%)', 'Lake(86.73%)', 'Bedrock(86.42%)', 'Mountain(86.33%)', 'Watercourse(83.37%)', 'Plant(83.14%)', 'Coastal and oceanic landforms(82.49%)', 'Riparian zone(79.53%)']"
sun_apoyhxfpqeahgure.jpg,"['Water(97.93%)', 'Sky(97.19%)', 'Water resources(95.07%)', 'Mountain(93.52%)', 'Natural landscape(89.24%)', 'Highland(88.11%)', 'Tree(84.90%)', 'Coastal and oceanic landforms(83.68%)', 'Terrain(82.68%)', 'Mountainous landforms(77.74%)']"
7492835552_e05c4935b0_k.jpg,"['Cloud(97.50%)', 'Sky(97.23%)', 'Plant(96.25%)', 'Building(92.61%)', 'Leaf(89.35%)', 'Window(87.59%)', 'Land lot(85.97%)', 'Vegetation(84.89%)', 'Urban design(84.03%)', 'Residential area(80.66%)']"
sun_apgskcdyvvlbixin.jpg,"['Sky(95.77%)', 'Building(94.50%)', 'Window(88.28%)', 'Grass(85.42%)', 'Facade(76.71%)', 'Lawn(76.70%)', 'Tree(74.67%)', 'Landscape(74.08%)', 'City(73.68%)', 'House(71.36%)']"
sun_ayxnecxtidlorohr.jpg,"['Water(97.57%)', 'Sky(95.64%)', 'Plant(95.10%)', 'Water resources(94.62%)', 'Natural environment(88.89%)', 'Fluvial landforms of streams(88.84%)', 'Natural landscape(88.59%)', 'Land lot(84.33%)', 'Body of water(83.88%)', 'Watercourse(83.67%)']"
sun_boakpjsofzyrojia.jpg,"['Plant(92.77%)', 'Tree(89.28%)', 'Terrestrial plant(84.91%)', 'Natural landscape(84.78%)', 'Trunk(80.39%)', 'Groundcover(78.46%)', 'Twig(76.39%)', 'Deciduous(74.87%)', 'Grass(74.62%)', 'Flowering plant(73.54%)']"
sun_adqvhawnvgozlkwn.jpg,"['Cloud(97.30%)', 'Sky(97.15%)', 'Mountain(88.03%)', 'Natural landscape(87.51%)', 'Bedrock(85.49%)', 'Terrain(82.04%)', 'Tree(79.51%)', 'Formation(77.43%)', 'Outcrop(76.07%)', 'Landscape(76.01%)']"
370298673_a86b97025a_o.jpg,"['Sky(96.05%)', 'Building(93.24%)', 'Window(92.02%)', 'House(87.78%)', 'Tree(87.27%)', 'Wood(85.90%)', 'Land lot(84.62%)', 'Cottage(83.48%)', 'Siding(81.04%)', 'Landscape(78.72%)']"
sun_bulrjngzcxjvadqv.jpg,"['Sky(97.58%)', 'Plant(94.03%)', 'Mountain(93.57%)', 'Water(93.51%)', 'Plant community(93.19%)', 'Natural landscape(89.46%)', 'Horizon(80.86%)', 'Snow(79.30%)', 'Plain(79.09%)', 'Grass(78.75%)']"
sun_btgzihyycsecscsj.jpg,"['Cloud(98.21%)', 'Sky(97.18%)', 'Atmosphere(94.82%)', 'Water(92.84%)', 'Nature(89.98%)', 'Natural landscape(88.74%)', 'Afterglow(88.47%)', 'Amber(88.31%)', 'Orange(87.14%)', 'Sunlight(85.49%)']"
sun_bekdrkcqpxfeogrm.jpg,"['Cloud(97.85%)', 'Sky(97.46%)', 'Plant(95.21%)', 'Mountain(94.00%)', 'Tree(88.98%)', 'Natural landscape(87.78%)', 'Bedrock(86.81%)', 'Highland(84.58%)', 'Terrain(82.63%)', 'Mountainous landforms(79.26%)']"
sun_aujttgukeekqmold.jpg,"['Sky(96.98%)', 'Plant(96.54%)', 'Window(94.03%)', 'Building(93.06%)', 'Tree(89.41%)', 'House(87.48%)', 'Shade(86.08%)', 'Asphalt(85.34%)', 'Fixture(84.10%)', 'Real estate(78.35%)']"
sun_aokgdiugvxssbqyl.jpg,"['Cloud(97.37%)', 'Sky(96.38%)', 'Mountain(94.52%)', 'Nature(89.99%)', 'Natural landscape(86.29%)', 'Bedrock(84.94%)', 'Terrain(81.59%)', 'Mountainous landforms(79.95%)', 'Landscape(79.52%)', 'Tree(76.88%)']"
sun_acpotfpuquqfjwzs.jpg,"['Sky(96.59%)', 'Plant(95.04%)', 'Natural landscape(84.36%)', 'Tree(82.36%)', 'Agriculture(80.81%)', 'People in nature(80.45%)', 'Grass(80.41%)', 'Terrestrial plant(75.85%)', 'Grassland(75.82%)', 'Landscape(75.66%)']"
labelme_byuyjoamfjjntxa.jpg,"['Car(96.71%)', 'Building(96.36%)', 'Wheel(95.11%)', 'Skyscraper(94.91%)', 'Vehicle(94.57%)', 'Daytime(94.42%)', 'Tire(93.09%)', 'Window(89.34%)', 'Infrastructure(89.22%)', 'Motor vehicle(87.40%)']"
3014867606_9c6f101e83_o.jpg,"['Plant(94.69%)', 'Window(94.62%)', 'Building(94.56%)', 'Property(94.27%)', 'House(84.52%)', 'Land lot(84.17%)', 'Cottage(83.96%)', 'Grass(83.49%)', 'Fixture(83.27%)', 'Rural area(80.93%)']"
sun_brhnenzovufqzizy.jpg,"['Sky(97.32%)', 'Skyscraper(96.21%)', 'Building(95.88%)', 'Cloud(91.63%)', 'Tower(89.81%)', 'Tower block(83.79%)', 'Tree(82.62%)', 'Condominium(80.16%)', 'Urban design(78.87%)', 'Facade(77.36%)']"
8467831666_b7bfeee593_k.jpg,"['Window(95.08%)', 'Daytime(94.42%)', 'Building(93.75%)', 'Fixture(89.54%)', 'Wood(86.86%)', 'Urban design(84.56%)', 'Plant(82.32%)', 'Residential area(79.63%)', 'Grass(79.04%)', 'Facade(77.75%)']"
sun_azormqvbtsuiermz.jpg,"['Brown(98.05%)', 'Plant(89.32%)', 'Natural environment(89.04%)', 'Natural landscape(88.55%)', 'Wood(87.96%)', 'Road surface(87.13%)', 'Branch(86.92%)', 'Tree(86.64%)', 'Twig(85.42%)', 'Asphalt(84.85%)']"
9232732578_68f25ea0fe_o.jpg,"['Car(96.75%)', 'Plant(96.48%)', 'Vehicle(94.38%)', 'Tire(89.24%)', 'Window(87.68%)', 'Building(87.32%)', 'Vegetation(84.69%)', 'Tree(84.64%)', 'Motor vehicle(83.54%)', 'Wheel(83.53%)']"
sun_aplhnzkztpigweny.jpg,"['Sky(95.63%)', 'Shade(87.63%)', 'Plant(85.45%)', 'Building(82.87%)', 'Facade(76.52%)', 'Wood(72.09%)', 'Fixture(71.60%)', 'Composite material(71.24%)', 'Handrail(69.45%)', 'Window(67.95%)']"
labelme_bsqijdywpmqtdtj.jpg,"['Building(95.74%)', 'Window(94.34%)', 'Door(82.81%)', 'House(82.34%)', 'Facade(78.84%)', 'City(74.95%)', 'Sky(74.80%)', 'Plant(74.54%)', 'Road surface(73.88%)', 'Road(73.84%)']"
sun_bdjvsohpkeaxwwtp.jpg,"['Cloud(96.83%)', 'Sky(96.82%)', 'Bedrock(87.12%)', 'Plant(85.29%)', 'Natural landscape(84.61%)', 'Landscape(79.24%)', 'Outcrop(76.45%)', 'Formation(75.88%)', 'Erosion(73.89%)', 'Horizon(73.34%)']"
sun_bbtpdhgpbfewpukh.jpg,"['Sky(97.13%)', 'Cloud(97.02%)', 'Natural landscape(87.30%)', 'Agriculture(83.09%)', 'Groundcover(78.66%)', 'Horizon(78.04%)', 'Plain(77.42%)', 'Landscape(77.22%)', 'Grass(76.84%)', 'Grassland(76.73%)']"
3938237942_76dea3d4f8_o.jpg,"['Sky(96.33%)', 'Building(91.83%)', 'Window(87.28%)', 'City(78.43%)', 'Facade(76.87%)', 'Road(73.92%)', 'Road surface(73.42%)', 'Commercial building(70.37%)', 'Urban design(69.86%)', 'Mixed-use(69.41%)']"
sun_aynqbadmuaxyxouq.jpg,"['Sky(96.69%)', 'Building(96.00%)', 'Window(94.78%)', 'Daytime(94.47%)', 'Property(94.25%)', 'Cloud(88.74%)', 'Tower block(85.63%)', 'Urban design(84.84%)', 'Condominium(83.62%)', 'Material property(80.02%)']"
sun_ahzdtrqkhxcrcutf.jpg,"['Building(96.54%)', 'Sky(96.45%)', 'Daytime(94.45%)', 'Light(91.13%)', 'Infrastructure(89.61%)', 'Window(88.33%)', 'Tower block(87.57%)', 'Street light(87.09%)', 'Lighting(86.28%)', 'Urban design(85.98%)']"
sun_bnwcmozdsuvhwmwi.jpg,"['Water(97.78%)', 'Sky(96.47%)', 'Water resources(95.05%)', 'Blue(91.01%)', 'Natural landscape(87.57%)', 'Plant(86.60%)', 'Lake(86.44%)', 'Tree(85.66%)', 'Mountain(84.74%)', 'Coastal and oceanic landforms(84.34%)']"
sun_atshfnepwxpetmqj.jpg,"['Sky(97.49%)', 'Cloud(96.67%)', 'Building(95.05%)', 'Window(93.27%)', 'Ecoregion(92.64%)', 'Natural environment(88.83%)', 'House(88.16%)', 'Highland(84.19%)', 'Slope(83.94%)', 'Grass(80.28%)']"
sun_btbhqmrbpjmvvppb.jpg,"['Cloud(97.48%)', 'Sky(95.27%)', 'Mountain(93.46%)', 'Snow(91.27%)', 'Water(90.33%)', 'Natural landscape(88.36%)', 'Slope(83.87%)', 'Ice cap(83.40%)', 'Terrain(83.12%)', 'Glacial landform(82.54%)']"
sun_brwtivpqbrlkwavz.jpg,"['Sky(97.46%)', 'Plant(96.91%)', 'Natural landscape(87.47%)', 'Tree(86.70%)', 'Land lot(85.69%)', 'Cloud(84.48%)', 'Agriculture(81.15%)', 'Terrestrial plant(79.31%)', 'Landscape(78.19%)', 'Plain(77.79%)']"
sun_ayhbmyrfbxhqzexg.jpg,"['Flower(97.86%)', 'Plant(96.78%)', 'Plant community(93.03%)', 'Tree(89.33%)', 'Natural landscape(87.23%)', 'Grass(83.86%)', 'Groundcover(79.11%)', 'Sky(77.95%)', 'Landscape(77.29%)', 'Flowering plant(77.26%)']"
sun_awayexmxdomozxnc.jpg,"['Sky(97.37%)', 'Building(96.49%)', 'Daytime(94.44%)', 'Property(94.27%)', 'Tower block(86.53%)', 'Condominium(85.80%)', 'Urban design(85.59%)', 'Residential area(81.56%)', 'Commercial building(80.54%)', 'Material property(80.02%)']"
8143875022_3eb1563a6a_k.jpg,"['Water(97.13%)', 'Plant(96.93%)', 'Sky(96.85%)', 'Building(95.86%)', 'Window(92.79%)', 'House(89.64%)', 'Tree(85.49%)', 'Land lot(84.96%)', 'Cottage(84.56%)', 'Cloud(83.76%)']"
sun_bklxqxumdvuorqzz.jpg,"['Plant(95.91%)', 'Plant community(93.26%)', 'Natural landscape(87.29%)', 'Wood(86.78%)', 'Tree(86.43%)', 'People in nature(85.60%)', 'Twig(84.52%)', 'Trunk(83.96%)', 'Grass(80.42%)', 'Terrestrial plant(78.55%)']"
sun_bncbufsjuohavanw.jpg,"['Water(97.70%)', 'Liquid(91.78%)', 'Sky(88.31%)', 'Fluid(87.04%)', 'Grey(84.02%)', 'Atmospheric phenomenon(82.82%)', 'Cloud(79.27%)', 'Beach(79.13%)', 'Horizon(77.78%)', 'Wind wave(76.22%)']"
sun_atolatnwptplpfxk.jpg,"['Plant(94.75%)', 'Natural landscape(88.37%)', 'Tree(87.51%)', 'Land lot(84.73%)', 'Grass(80.50%)', 'Grassland(78.54%)', 'Outdoor bench(78.30%)', 'Wood(78.07%)', 'Groundcover(77.94%)', 'Landscape(77.71%)']"
sun_arztgyiwakkemhsy.jpg,"['Water(96.05%)', 'Water resources(95.35%)', 'Plant(93.58%)', 'Fluvial landforms of streams(91.14%)', 'Bedrock(88.10%)', 'Natural landscape(86.96%)', 'Spring(85.32%)', 'Watercourse(84.58%)', 'Bank(82.63%)', 'Landscape(80.07%)']"
sun_avuozwffgoykjtuu.jpg,"['Sky(97.03%)', 'Plant(96.47%)', 'Tree(88.07%)', 'Larch(87.55%)', 'Natural landscape(87.33%)', 'Evergreen(82.68%)', 'Trunk(81.02%)', 'Terrestrial plant(79.24%)', 'Grass(76.65%)', 'Landscape(76.51%)']"
sun_bhastrmyzuvoaten.jpg,"['Cloud(97.95%)', 'Sky(96.69%)', 'Ecoregion(92.12%)', 'Plant(91.96%)', 'Natural landscape(89.20%)', 'Slope(86.21%)', 'Highland(85.28%)', 'Tree(84.60%)', 'Land lot(84.48%)', 'Grass(82.22%)']"
sun_bcbqdmqfztkhxkad.jpg,"['Sky(95.94%)', 'Mountain(92.01%)', 'Bedrock(87.18%)', 'Natural landscape(86.90%)', 'Plant(86.72%)', 'Cloud(82.31%)', 'Terrain(81.69%)', 'Tree(78.05%)', 'Formation(76.82%)', 'Landscape(76.39%)']"
sun_bkjlxojqalgwydpl.jpg,"['Water(95.99%)', 'Liquid(94.64%)', 'Azure(89.47%)', 'Cloud(88.69%)', 'Fluid(87.04%)', 'Wind wave(77.58%)', 'Geological phenomenon(77.29%)', 'Tsunami(71.88%)', 'Wind(70.61%)', 'Electric blue(70.38%)']"
sun_aodhyuhlfkwmglwe.jpg,"['Water(97.84%)', 'Water resources(94.77%)', 'Mountain(91.60%)', 'Natural landscape(88.92%)', 'Beach(85.04%)', 'Watercourse(84.38%)', 'Coastal and oceanic landforms(83.42%)', 'Terrain(81.22%)', 'Sky(80.04%)', 'Wind wave(79.59%)']"
sun_aoernhzzgmvjjugq.jpg,"['Sky(97.09%)', 'Cloud(96.98%)', 'Plant(96.56%)', 'Natural landscape(88.50%)', 'Mountain(84.92%)', 'Land lot(84.38%)', 'Tree(82.81%)', 'Agriculture(82.03%)', 'Grass(81.83%)', 'Plain(79.95%)']"
4888786140_99d6310f91_o.jpg,"['Plant(96.66%)', 'Building(95.67%)', 'Window(94.79%)', 'Property(94.27%)', 'Sky(90.04%)', 'Fixture(89.33%)', 'Porch(87.26%)', 'House(86.62%)', 'Tree(86.57%)', 'Door(85.75%)']"
sun_bknukeopvziabmzb.jpg,"['Brown(98.05%)', 'Bedrock(86.56%)', 'Beige(85.21%)', 'Wood(83.50%)', 'Formation(78.12%)', 'Landscape(76.02%)', 'Art(74.72%)', 'Outcrop(73.55%)', 'Soil(66.59%)', 'Plateau(66.42%)']"
sun_ahdqtvzdhbzwmtms.jpg,"['Plant(94.40%)', 'Tree(87.73%)', 'Natural landscape(86.95%)', 'Terrestrial plant(85.86%)', 'Wood(85.73%)', 'Trunk(83.44%)', 'Grass(79.63%)', 'Deciduous(76.60%)', 'Tints and shades(76.32%)', 'Road(74.49%)']"
sun_bvgdshdefudyedlk.jpg,"['Cloud(98.33%)', 'Sky(96.85%)', 'Plant(94.13%)', 'People in nature(90.42%)', 'Natural landscape(89.48%)', 'Sunlight(84.21%)', 'Cumulus(81.75%)', 'Grass(79.37%)', 'Tree(78.66%)', 'Grassland(78.16%)']"
3438269608_8aebf026d7_o.jpg,"['Sky(96.04%)', 'Plant(93.92%)', 'Window(92.00%)', 'Building(91.97%)', 'Tree(87.63%)', 'House(85.15%)', 'Land lot(85.01%)', 'Cloud(84.92%)', 'Residential area(79.49%)', 'Cottage(79.19%)']"
sun_bigyiwyihnpodomh.jpg,"['Sky(97.53%)', 'Plant community(93.03%)', 'Plant(92.62%)', 'Natural landscape(89.23%)', 'Tree(86.09%)', 'Highland(84.91%)', 'Vegetation(84.87%)', 'Land lot(84.24%)', 'Terrain(83.39%)', 'Bedrock(81.80%)']"
sun_apydbcidwevvnyhr.jpg,"['Plant(96.69%)', 'Tree(90.61%)', 'Green(90.51%)', 'Natural landscape(90.34%)', 'Branch(88.71%)', 'Sky(88.01%)', 'Shade(87.85%)', 'Land lot(84.90%)', 'Trunk(84.39%)', 'Wood(84.07%)']"
sun_bhcwrdukiwxhwbqw.jpg,"['Sky(97.05%)', 'Bedrock(85.73%)', 'Mountain(85.48%)', 'Terrain(80.86%)', 'Landscape(78.26%)', 'Formation(77.58%)', 'Cloud(76.85%)', 'Outcrop(74.70%)', 'Natural landscape(74.25%)', 'Valley(73.43%)']"
sun_bcaowsylrnrdzonc.jpg,"['Cloud(97.73%)', 'Sky(96.05%)', 'Water(96.02%)', 'Mountain(95.31%)', 'Water resources(94.88%)', 'Highland(87.99%)', 'Natural landscape(87.68%)', 'Snow(84.77%)', 'Watercourse(84.43%)', 'Lake(83.69%)']"
2484485822_1feaa37591_o.jpg,"['Plant(96.98%)', 'Building(95.30%)', 'Property(94.46%)', 'Window(93.91%)', 'Sky(87.13%)', 'Land lot(86.68%)', 'Natural landscape(86.46%)', 'Architecture(86.10%)', 'Vegetation(84.98%)', 'Tree(84.80%)']"
sun_amzbqalngmxrhcbf.jpg,"['Ecoregion(92.60%)', 'Mountain(91.35%)', 'Natural landscape(89.75%)', 'World(88.98%)', 'Bedrock(82.39%)', 'Mountainous landforms(80.43%)', 'Formation(80.28%)', 'Morning(78.92%)', 'Landscape(78.73%)', 'Mountain range(78.43%)']"
sun_banoyykhajnceqyv.jpg,"['Sky(97.14%)', 'Cloud(94.91%)', 'Bedrock(87.49%)', 'Natural landscape(86.02%)', 'Landscape(80.52%)', 'Formation(79.39%)', 'Outcrop(76.52%)', 'Fault(73.41%)', 'Mountain(72.40%)', 'Makhtesh(71.53%)']"
sun_athxjgzdzxrovlnc.jpg,"['Plant(96.11%)', 'People in nature(90.86%)', 'Natural landscape(88.00%)', 'Wood(87.81%)', 'Trunk(86.69%)', 'Tree(86.60%)', 'Terrestrial plant(85.42%)', 'Yellow(84.53%)', 'Biome(83.21%)', 'Atmospheric phenomenon(82.74%)']"
sun_bsahehrgtwtwajcb.jpg,"['Plant(91.97%)', 'Water(91.43%)', 'Wood(86.56%)', 'Terrestrial plant(86.11%)', 'Natural landscape(85.19%)', 'Trunk(84.20%)', 'Tree(83.82%)', 'Grass(79.87%)', 'Grass family(75.82%)', 'Forest(74.40%)']"
sun_bvdpaarqoanuqhsa.jpg,"['Sky(96.44%)', 'Natural landscape(86.96%)', 'Slope(85.12%)', 'Tints and shades(77.18%)', 'Landscape(76.77%)', 'Horizon(75.30%)', 'Hill(71.71%)', 'Aeolian landform(71.07%)', 'Dune(67.89%)', 'Singing sand(67.04%)']"
sun_bkmtcjkgqiuymqdz.jpg,"['Cloud(98.23%)', 'Sky(97.60%)', 'Water(95.26%)', 'Water resources(94.97%)', 'Atmosphere(94.82%)', 'Ecoregion(92.92%)', 'Highland(86.34%)', 'Natural landscape(84.63%)', 'Cumulus(83.54%)', 'Coastal and oceanic landforms(82.42%)']"
sun_bsagkngugqrtxocl.jpg,"['Sky(97.41%)', 'Mountain(96.37%)', 'Snow(93.35%)', 'Slope(88.60%)', 'Highland(85.39%)', 'Terrain(81.61%)', 'Freezing(78.13%)', 'Ice cap(77.79%)', 'Mountainous landforms(77.74%)', 'Geological phenomenon(77.29%)']"
sun_bdvvqhvtshxmmuea.jpg,"['Plant(96.59%)', 'Sky(94.29%)', 'Outdoor bench(89.65%)', 'Tree(89.07%)', 'Road surface(89.06%)', 'Branch(88.04%)', 'Natural landscape(87.01%)', 'Asphalt(86.93%)', 'Land lot(85.16%)', 'Grass(81.01%)']"
